,전문/일반,품목명,국가,포장단위,sales,year
2224,전문,토스트렉스겔2%(테스토스테론),U.K,60G/CAN,"  61,524 ",2020
2225,전문,토파맥스스프링클캡슐25밀리그램(토피라메이트),U.K,28CAP/BOTTLE,"  16,701 ",2020
2226,전문,토파맥스스프링클캡슐25밀리그램(토피라메이트),U.K,60CAP/BOTTLE,"  306,611 ",2020
2227,전문,토파맥스스프링클캡슐50밀리그램(토피라메이트),U.K,28CAP/BOTTLE,"  42,949 ",2020
2228,전문,토파맥스스프링클캡슐50밀리그램(토피라메이트),U.K,60CAP/BOTTLE,"  700,245 ",2020
2229,전문,토파맥스정100밀리그램(토피라메이트),SWITZERLAND,28TAB/BOTTLE,"  83,259 ",2020
2230,전문,토파맥스정100밀리그램(토피라메이트),SWITZERLAND,60TAB/BOTTLE,"  1,668,842 ",2020
2231,전문,토파맥스정25밀리그램(토피라메이트),SWITZERLAND,28TAB/BOTTLE,"  53,685 ",2020
2232,전문,토파맥스정25밀리그램(토피라메이트),SWITZERLAND,60TAB/BOTTLE,"  571,032 ",2020
2233,전문,"투제오주솔로스타(인슐린글라진,유전자재조합)",GERMANY,1.5ML/3PEN/PACK,"  10,897,022 ",2020
2234,전문,튜베르쿨린피피디알티23에스에스아이/APC(정제투베르쿨린(PPD)),DENMARK,1.5ML/10VIAL/BOX,"  352,139 ",2020
2235,전문,트라바탄점안액0.004%(트라보프로스트),SINGAPORE,2.5ML/BOTTLE,"  870,609 ",2020
2236,전문,트라보코트크림,DENMARK,15G/TUBE,"  242,813 ",2020
2237,전문,트라젠타듀오정2.5/1000밀리그램,GREECE,10TAB/6PTP/PACK,"  10,489,194 ",2020
2238,전문,트라젠타듀오정2.5/500밀리그램,GERMANY,10TAB/6PTP/PACK,"  17,857,839 ",2020
2239,전문,트라젠타듀오정2.5/850밀리그램,GERMANY,10TAB/6PTP/PACK,"  4,569,905 ",2020
2240,전문,트라젠타듀오정2.5/850밀리그램,GREECE,10TAB/6PTP/PACK,"  3,999,444 ",2020
2241,전문,트라젠타정(리나글립틴),USA,10TAB/3PTP/PACK,"  38,240,752 ",2020
2242,전문,트라클리어정62.5밀리그램(보센탄수화물),JAPAN,10TAB/6PTP/BOX,"  2,225,734 ",2020
2243,전문,트랙토실주(아토시반아세트산염),GERMANY,5ML/VIAL,"  3,654,757 ",2020
2244,전문,트랙토실주(아토시반아세트산염),SWITZERLAND,0.9ML/VIAL,"  196,680 ",2020
2245,전문,트랜스라나과립1000밀리그램(아탈루렌),IRELAND,1000MG/30포/PACK,"  249,672 ",2020
2246,전문,트랜스라나과립125밀리그램(아탈루렌),IRELAND,125MG/30포/PACK,"  343,288 ",2020
2247,전문,트랜스라나과립250밀리그램(아탈루렌),IRELAND,250MG/30포/PACK,"  3,401,672 ",2020
2248,전문,트레시바플렉스터치주100단위/밀리리터(인슐린데글루덱),DENMARK,3ML/5PEN/PACK,"  12,031,932 ",2020
2249,전문,트레시바플렉스터치주100단위/밀리리터(인슐린데글루덱),DENMARK,3ML/5PFP/PACK,"  15,293,321 ",2020
2250,전문,"트렘피어프리필드시린지주(구셀쿠맙,유전자재조합)",BELGIUM,1ML/1PFS/BOX,"  12,971,972 ",2020
2251,전문,트로젯정2.5밀리그램(레트로졸),INDIA,14TAB/2PTP/PACK,"  70,726 ",2020
2252,전문,"트루리시티0.75밀리그램/0.5밀리리터(둘라글루타이드,유전자재조합)일회용펜",NETHERLANDS,0.5ML/1PEN/PACK,"  7,553 ",2020
2253,전문,"트루리시티0.75밀리그램/0.5밀리리터(둘라글루타이드,유전자재조합)일회용펜",NETHERLANDS,0.5ML/2PEN/PACK,"  3,681,178 ",2020
2254,전문,"트루리시티1.5밀리그램/0.5밀리리터(둘라글루타이드,유전자재조합)일회용펜",NETHERLANDS,0.5ML/1PEN/PACK,"  30,250 ",2020
2255,전문,"트루리시티1.5밀리그램/0.5밀리리터(둘라글루타이드,유전자재조합)일회용펜",NETHERLANDS,0.5ML/2PEN/PACK,"  11,881,061 ",2020
2256,전문,트루바다정,U.K,30TAB/BOTTLE,"  893,720 ",2020
2257,전문,트루솝점안액(도르졸라미드염산염),FINLAND,5ML/BOTTLE,"  336,611 ",2020
2258,전문,트리돌솔루블정50mg(트라마돌염산염),GERMANY,10TAB/5PTP/CASE,"  43,651 ",2020
2259,전문,트리렙탈필름코팅정150밀리그램(옥스카르바제핀),ITALY,10TAB/10PTP/PACK,"  103,862 ",2020
2260,전문,트리렙탈필름코팅정150밀리그램(옥스카르바제핀),SWITZERLAND,10TAB/10PTP/PACK,"  496,596 ",2020
2261,전문,트리렙탈필름코팅정300밀리그램(옥스카르바제핀),SWITZERLAND,10TAB/10PTP/PACK,"  2,715,704 ",2020
2262,전문,트리렙탈필름코팅정600밀리그램(옥스카르바제핀),ITALY,10TAB/10PTP/PACK,"  641,815 ",2020
2263,전문,트리렙탈필름코팅정600밀리그램(옥스카르바제핀),SWITZERLAND,10TAB/10PTP/PACK,"  1,681,581 ",2020
2264,전문,트리렙탈현탁액6%(옥스카르바제핀),SWITZERLAND,100ML/1BOTTLE/PACK,"  1,118,473 ",2020
2265,전문,트리멕정,U.K,30TAB/1BOTTLE/PACK,"  22,118,097 ",2020
2266,전문,트리세녹스주(삼산화비소),JAPAN,10ML/5AMP/PACK,"  732,126 ",2020
2267,전문,트윈스타정40/10밀리그램,GERMANY,10TAB/3PTP/PACK,"  4,253,715 ",2020
2268,전문,트윈스타정40/5밀리그램,GERMANY,10TAB/3PTP/PACK,"  24,570,215 ",2020
2269,전문,트윈스타정80/5밀리그램,GERMANY,10TAB/3PTP/PACK,"  11,379,724 ",2020
2270,전문,티로신에스주사(컨티뉴에이션코오스A),U.K,7ML/1VIAL/SET,"  25,586 ",2020
2271,전문,티로신에스주사(컨티뉴에이션코오스B),U.K,7ML/1VIAL/SET,"  309,444 ",2020
2272,전문,티로신에스주사(컨티뉴에이션코오스C),U.K,7ML/1VIAL/SET,"  86,989 ",2020
2273,전문,티로신에스주사(컨티뉴에이션코오스D),U.K,7ML/1VIAL/SET,"  78,517 ",2020
2274,전문,티로신에스주사(컨티뉴에이션코오스E),U.K,7ML/1VIAL/SET,"  24,953 ",2020
2275,전문,티로신에스주사(컨티뉴에이션코오스F),U.K,7ML/1VIAL/SET,"  30,919 ",2020
2276,전문,티로신에스주사(트리트먼트코오스A),U.K,5ML/2(OR3)VIAL/SET,"  11,775 ",2020
2277,전문,티로신에스주사(트리트먼트코오스B),U.K,5ML/2(OR3)VIAL/SET,"  95,322 ",2020
2278,전문,티로신에스주사(트리트먼트코오스C),U.K,5ML/2(OR3)VIAL/SET,"  36,698 ",2020
2279,전문,티로신에스주사(트리트먼트코오스D),U.K,5ML/2(OR3)VIAL/SET,"  29,624 ",2020
2280,전문,티로신에스주사(트리트먼트코오스E),U.K,5ML/2(OR3)VIAL/SET,"  11,339 ",2020
2281,전문,티로신에스주사(트리트먼트코오스F),U.K,5ML/2(OR3)VIAL/SET,"  16,385 ",2020
2282,전문,티모프틱0.5%점안액(티몰롤말레산염),FINLAND,5ML/BOTTLE,"  80,266 ",2020
2283,전문,티모프틱엑스이0.5%점안액(티몰롤말레산염),FINLAND,2.5ML/BOTTLE,"  125,349 ",2020
2284,전문,티비케이정50밀리그램(돌루테그라비르나트륨),U.K,30TAB/1BOTTLE/PACK,"  2,894,789 ",2020
2285,전문,티사브리주(나탈리주맙),NETHERLANDS,15ML/1VIAL/BOX,"  84,794 ",2020
2286,전문,티쎈트릭주(아테졸리주맙),USA,14ML/1VIAL/BOX,"  630,388 ",2020
2287,전문,티쎈트릭주(아테졸리주맙),USA,20ML/1VIAL/BOX,"  10,005,888 ",2020
2288,전문,티씰,AUSTRIA,1ML/2SYRINGE/PACK,"  2,466,918 ",2020
2289,전문,티씰,AUSTRIA,2ML/2SYRINGE/PACK,"  3,428,721 ",2020
2290,전문,티씰,AUSTRIA,5ML/2SYRINGE/PACK,"  320,496 ",2020
2291,전문,파루탈정(메드록시프로게스테론아세테이트),ITALY,30TAB/BOTTLE,"  312,330 ",2020
2292,전문,파리시톨주(파리칼시톨),TURKEY,1ML/5AMP/BOX,"  99,133 ",2020
2293,전문,파브라자임주35밀리그램(아갈시다제베타),USA,7ML/VIAL,"  9,228,247 ",2020
2294,전문,파센라프리필드시린지주30밀리그램(벤라리주맙),SWEDEN,1ML/1PFS/PACK,"  231,000 ",2020
2295,전문,파슬로덱스주(풀베스트란트),U.K,5ML/2PFS/PACK,"  6,828,180 ",2020
2296,전문,파이브로베인주0.2%(테트라데실황산나트륨),U.K,5ML/10VIAL/BOX,"  13,895 ",2020
2297,전문,파이브로베인주1%(테트라데실황산나트륨),U.K,2ML/5AMP/BOX,"  36,490 ",2020
2298,전문,파이브로베인주3%(테트라데실황산나트륨),U.K,2ML/5AMP/BOX,"  27,452 ",2020
2299,전문,파이브로베인주3%바이알(테트라데실황산나트륨),U.K,5ML/10VIAL/BOX,"  92,216 ",2020
2300,전문,파이콤파필름코팅정10밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  100,223 ",2020
2301,전문,파이콤파필름코팅정12밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  65,287 ",2020
2302,전문,파이콤파필름코팅정2밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  321,460 ",2020
2303,전문,파이콤파필름코팅정4밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  251,429 ",2020
2304,전문,파이콤파필름코팅정6밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  208,141 ",2020
2305,전문,파이콤파필름코팅정8밀리그램(페람파넬),U.K,14TAB/2PTP/BOX,"  176,228 ",2020
2306,전문,파이콤파현탁액0.5mg/mL(페람파넬),GERMANY,340ML/BOTTLE,  272 ,2020
2307,전문,파제오0.7%점안액(올로파타딘염산염),USA,2.5ML/BOTTLE,"  2,089,120 ",2020
2308,전문,파타놀점안액0.1%(올로파타딘염산염),SINGAPORE,5ML/BOTTLE,"  841,504 ",2020
2309,전문,파타데이0.2%점안액(올로파타딘염산염),USA,3ML/BOTTLE,"  1,094,946 ",2020
2310,전문,팍실CR정12.5밀리그램(파록세틴염산염수화물),CANADA,10TAB/3PTP/PACK,"  1,496,032 ",2020
2311,전문,판토록정20밀리그램(판토프라졸나트륨세스키히드레이트),GERMANY,30TAB/BOTTLE,"  4,675,735 ",2020
2312,전문,판토록정40밀리그램(판토프라졸나트륨세스키히드레이트),GERMANY,30TAB/BOTTLE,"  1,311,361 ",2020
2313,전문,판토록주사(판토프라졸나트륨세스키히드레이트),GERMANY,10ML/1VIAL/PACK,"  3,816,280 ",2020
2314,전문,팔로델정(브로모크립틴메실산염),ITALY,10TAB/3PTP/PACK,"  336,207 ",2020
2315,전문,팔리스펜서방정3mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  322,767 ",2020
2316,전문,팔리스펜서방정6mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  558,196 ",2020
2317,전문,팔리스펜서방정9mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  392,126 ",2020
2318,전문,팜비어정250밀리그램(팜시클로비르),SWITZERLAND,7TAB/3PTP/PACK,"  854,085 ",2020
2319,전문,팜비어정750밀리그램(팜시클로비르),U.K,7TAB/1PTP/PACK,"  150,788 ",2020
2320,전문,패스터텍주1.5밀리그램(라스부리카제),FRANCE,3VIAL+3AMP/BOX,"  892,577 ",2020
2321,전문,퍼고베리스주,U.K,31.71MG/1VIAL/BOX,"  384,024 ",2020
2322,전문,퍼고베리스펜주300/150IU,NETHERLANDS,0.48ML/1PFS/BOX,"  164,523 ",2020
2323,전문,퍼고베리스펜주450/225IU,NETHERLANDS,0.72ML/1PFS/BOX,"  161,688 ",2020
2324,전문,퍼고베리스펜주900/450IU,NETHERLANDS,1.44ML/1PFS/BOX,"  42,841 ",2020
2325,전문,퍼마곤주120밀리그램(데가렐릭스),GERMANY,"2VIAL+2PFS/BOX(주사침,기구포함)","  47,489 ",2020
2326,전문,퍼마곤주80밀리그램(데가렐릭스),DENMARK,1VIAL+1PFS/BOX,"  226,904 ",2020
2327,전문,퍼제타주(퍼투주맙),SWITZERLAND,14ML/1VIAL/PACK,"  40,159,337 ",2020
2328,전문,페가시스프리필드주180마이크로그람(페그인터페론알파-2에이),SWITZERLAND,0.5ML/1SYRINGE/PACK,"  44,522 ",2020
2329,전문,페데아주(이부프로펜),FRANCE,2ML/4AMP/PACK,"  342,927 ",2020
2330,전문,페라스텔액(과초산4%),U.K,제1제(4750MLX2EA)+제2제(250MLX2EA)/CARTON,"  266,800 ",2020
2331,전문,페리오클린치과용연고(미노사이클린염산염),JAPAN,0.5G/5SYRINGE/BOX,"  323,249 ",2020
2332,전문,페리올리멜엔4이주,FRANCE,1000ML/6BAG/BOX,"  3,337,029 ",2020
2333,전문,페리올리멜엔4이주,FRANCE,1500ML/4BAG/BOX,"  1,317,891 ",2020
2334,전문,페리올리멜엔4이주,FRANCE,2000ML/4BAG/BOX,"  165,655 ",2020
2335,전문,페린젝트주(카르복시말토오스수산화제이철착염),SWITZERLAND,10ML/1VIAL/BOX,"  5,837,454 ",2020
2336,전문,페린젝트주(카르복시말토오스수산화제이철착염),SWITZERLAND,2ML/1VIAL/BOX,"  694,270 ",2020
2337,전문,페링가니트0.1%주사(니트로글리세린),GERMANY,10ML/10AMP/BOX,"  162,282 ",2020
2338,전문,페마라정(레트로졸),SWITZERLAND,10TAB/3PTP/PACK,"  8,986,586 ",2020
2339,전문,페모스톤정1/10,NETHERLANDS,28TAB/1PTP/BOX,"  70,335 ",2020
2340,전문,페모스톤정2/10,NETHERLANDS,28TAB/1PTP/BOX,"  267,592 ",2020
2341,전문,페모스톤콘티정,NETHERLANDS,28TAB/1PTP/BOX,"  325,031 ",2020
2342,전문,페부레인과립(페닐부틸산나트륨),NETHERLANDS,174G/1BOTTLE/BOX,"  265,680 ",2020
2343,전문,펜타사서방과립1그램(메살라진),SWITZERLAND,50SACHET/BOX,"  42,199 ",2020
2344,전문,펜타사서방과립2그램(메살라진),SWITZERLAND,60SACHET/BOX,"  547,415 ",2020
2345,전문,펜타사서방정1g(메살라진),NETHERLANDS,10TAB/6PTP/PACK,"  5,905,818 ",2020
2346,전문,펜타사서방정1g(메살라진),SWITZERLAND,10TAB/6PTP/PACK,"  1,521,542 ",2020
2347,전문,펜타사서방정500밀리그램(메살라진),SWITZERLAND,10TAB/10BLISTER/BOX,"  515,403 ",2020
2348,전문,펜타사좌약(메살라진),GERMANY,7TAB/4PTP/PACK,"  4,404,444 ",2020
2349,전문,"펜탁심주(흡착디프테리아,파상풍톡소이드,정제백일해,개량불활화폴리오및헤모필루스인플루엔자비형-파상풍톡소이드접합혼합백신)",FRANCE,(1VIAL+0.5MLX1PFS)/BOX,"  8,515,501 ",2020
2350,전문,포말리스트캡슐1밀리그램(포말리도마이드),SWITZERLAND,7CAP/3PTP/PACK,"  126,724 ",2020
2351,전문,포말리스트캡슐2밀리그램(포말리도마이드),SWITZERLAND,7CAP/3PTP/PACK,"  1,002,254 ",2020
2352,전문,포말리스트캡슐3밀리그램(포말리도마이드),SWITZERLAND,7CAP/3PTP/PACK,"  2,734,874 ",2020
2353,전문,포말리스트캡슐4밀리그램(포말리도마이드),SWITZERLAND,7CAP/3PTP/PACK,"  3,017,302 ",2020
2354,전문,포사맥스70밀리그램정(알렌드론산나트륨),GERMANY,4TAB/1PTP/PACK,"  1,235,402 ",2020
2355,전문,포사맥스플러스디정,SPAIN,4TAB/1PTP/PACK,"  4,366,958 ",2020
2356,전문,포사맥스플러스정,SPAIN,4TAB/1PTP/PACK,"  1,012,840 ",2020
2357,전문,포스레놀산1000밀리그램(탄산란탄),U.K,2.8G/10포/PACK,"  1,129,752 ",2020
2358,전문,포스레놀정500밀리그램(탄산란탄),U.K,45TAB/2BOTTLE/PACK,"  691,286 ",2020
2359,전문,포스레놀정750밀리그램(탄산란탄),U.K,15TAB/6BOTTLE/PACK,"  411,610 ",2020
2360,전문,포스카비어주(포스카네트나트륨수화물),U.K,250ML/1VIAL/PACK,"  642,199 ",2020
2361,전문,포스터100/6에이치에프에이,GERMANY,120DOSE/1INHALOR/BOX,"  2,517,265 ",2020
2362,전문,포스터넥스트할러,ITALY,120DOSE/1INHALOR/BOX,"  1,985,126 ",2020
2363,전문,포스테오주(테리파라타이드),NETHERLANDS,2.4ML/1PEN/PACK,"  783,008 ",2020
2364,전문,포스테오주(테리파라타이드),NETHERLANDS,2.4ML/1SYRINGE/PACK,"  12,051,234 ",2020
2365,전문,포시가정10밀리그램(다파글리플로진프로판디올수화물),U.K,7TAB/4PTP/PACK,"  11,530,970 ",2020
2366,전문,폭실리움인산액1.2mmol/L,SWEDEN,5L/2BAG/BOX,"  2,012,576 ",2020
2367,전문,폴라이비주(폴라투주맙베도틴),USA,140MG/1VIAL/BOX,"  47,248 ",2020
2368,전문,폴로틴주사20mg/ml(프랄라트렉세이트),GERMANY,1ML/VIAL,"  88,911 ",2020
2369,전문,폴테크넷과테크네튬산나트륨(99mTc)주사액제너레이터,POLAND,12.0GBQ/1GENERATOR/PACK,  723 ,2020
2370,전문,폴테크넷과테크네튬산나트륨(99mTc)주사액제너레이터,POLAND,18.5GBQ/1GENERATOR/PACK,"  20,813 ",2020
2371,전문,폴테크넷과테크네튬산나트륨(99mTc)주사액제너레이터,POLAND,25.0GBQ/1GENERATOR/PACK,"  109,637 ",2020
2372,전문,폴테크넷과테크네튬산나트륨(99mTc)주사액제너레이터,POLAND,30.0GBQ/1GENERATOR/PACK,"  179,931 ",2020
2373,전문,폴테크넷과테크네튬산나트륨(99mTc)주사액제너레이터,POLAND,35.0GBQ/1GENERATOR/PACK,"  198,688 ",2020
2374,전문,푸로작캡슐20밀리그램(플루옥세틴염산염),FRANCE,10CAP/10PTP/PACK,"  420,928 ",2020
2375,전문,푸로작캡슐20밀리그램(플루옥세틴염산염),FRANCE,14CAP/2PTP/PACK,"  246,311 ",2020
2376,전문,푸로작확산정20밀리그램(플루옥세틴염산염),FRANCE,14TAB/2PTP/PACK,"  195,121 ",2020
2377,전문,푸제온주90밀리그람/밀리리터(엔푸버타이드),SWITZERLAND,108MG/60VIAL/PACK,"  20,575 ",2020
2378,전문,풀미코트레스퓰분무용현탁액0.5mg/2ml(부데소니드(미분화)),SWEDEN,2ML/30AMP/PACK,"  2,535,370 ",2020
2379,전문,풀미코트터부헬러200㎍/dose(부데소니드(미분화)),SWEDEN,1BOTTLE/PACK(100DOSE),"  281,969 ",2020
2380,전문,"퓨레곤펜주(폴리트로핀베타,재조합난포자극호르몬)",NETHERLANDS,300IU/1CARTRIDGE/PACK,"  447,662 ",2020
2381,전문,"퓨레곤펜주(폴리트로핀베타,재조합난포자극호르몬)",NETHERLANDS,600IU/1CARTRIDGE/PACK,"  811,983 ",2020
2382,전문,"퓨레곤펜주(폴리트로핀베타,재조합난포자극호르몬)",NETHERLANDS,900IU/1CARTRIDGE/PACK,"  1,605,930 ",2020
2383,전문,프라그민주0.2밀리리터(달테파린나트륨),SWEDEN,0.2ML/10PFS/BOX,"  127,859 ",2020
2384,전문,프라그민주10000IU/ml(달테파린나트륨),SWEDEN,1ML/10AMP/BOX,"  22,532 ",2020
2385,전문,프라그민주25000IU/ml(달테파린나트륨),SWEDEN,0.3ML/10PFS/BOX,"  262,925 ",2020
2386,전문,프라그민주25000IU/ml(달테파린나트륨),SWEDEN,0.4ML/5PFS/BOX,"  394,049 ",2020
2387,전문,프라그민주4밀리리터(달테파린나트륨),BELGIUM,10VIAL/BOX,"  119,793 ",2020
2388,전문,프라닥사캡슐110밀리그램(다비가트란에텍실레이트메실산염),GERMANY,10CAP/6PTP/PACK,"  6,075,161 ",2020
2389,전문,프라닥사캡슐150밀리그램(다비가트란에텍실레이트메실산염),CANADA,10CAP/6PTP/PACK,"  2,366,477 ",2020
2390,전문,프라바페닉스캡슐,BELGIUM,30CAP/BOTTLE,"  3,130,109 ",2020
2391,전문,프라바페닉스캡슐,BELGIUM,90CAP/BOTTLE,"  2,428,798 ",2020
2392,전문,프라이멘10%주사,GERMANY,100ML/20BOTTLE/BOX,"  77,153 ",2020
2393,전문,프라이멘10%주사,GERMANY,250ML/10BOTTLE/BOX,"  85,635 ",2020
2394,전문,프락스바인드주사제(이다루시주맙),GERMANY,50ML/2VIAL/PACK,"  43,348 ",2020
2395,전문,프레드포르테점안액(프레드니솔론아세테이트),IRELAND,5ML/BOTTLE,"  519,510 ",2020
2396,전문,프레비미스정240밀리그램(레테르모비르),IRELAND,7TAB/4PTP/PACK,"  589,902 ",2020
2397,전문,프레비미스정480밀리그램(레테르모비르),IRELAND,7TAB/4PTP/PACK,"  742,245 ",2020
2398,전문,프레비미스주(레테르모비르),IRELAND,12ML/1VIAL/PACK,"  79,970 ",2020
2399,전문,프레비미스주(레테르모비르),IRELAND,24ML/1VIAL/PACK,"  130,687 ",2020
2400,전문,프레즈코빅스정,BELGIUM,30TAB/BOTTLE,"  961,568 ",2020
2401,전문,프레지스타정400밀리그램(다루나비르에탄올레이트),BELGIUM,60TAB/1BOTTLE/PACK,"  134,472 ",2020
2402,전문,프레지스타정600밀리그램(다루나비르에탄올레이트),BELGIUM,60TAB/1BOTTLE/PACK,"  189,539 ",2020
2403,전문,프로그랍주사액5밀리그람(타크로리무스수화물),IRELAND,2ML/10AMP/BOX,"  736,227 ",2020
2404,전문,프로그랍캅셀0.5밀리그람(타크로리무스수화물),IRELAND,10CAP/5PTP/BOX,"  6,477,154 ",2020
2405,전문,프로그랍캅셀1밀리그람(타크로리무스수화물),IRELAND,10CAP/10PTP/BOX,"  44,607,531 ",2020
2406,전문,프로기노바28정1밀리그램(에스트라디올발레레이트),U.K,28TAB/1PTP/PACK,"  425,243 ",2020
2407,전문,프로기노바28정2밀리그램(에스트라디올발레레이트),U.K,28TAB/1PTP/PACK,"  1,293,783 ",2020
2408,전문,프로디악스-23프리필드시린지(폐렴구균백신),USA,0.5ML/10PFS/PACK,"  5,758,704 ",2020
2409,전문,프로디악스-23프리필드시린지(폐렴구균백신),USA,0.5ML/1PFS/PACK,"  5,853,719 ",2020
2410,전문,"프로류킨주(알데스류킨,유전자재조합)",U.K,22000000IU/1VIAL/PACK,"  377,504 ",2020
2411,전문,프로베라정10mg(메드록시프로게스테론아세테이트),ITALY,10TAB/4PTP/BOX,"  365,376 ",2020
2412,전문,프로베라정5mg(메드록시프로게스테론아세테이트),ITALY,10TAB/10PTP/BOX,"  79,747 ",2020
2413,전문,프로보콜린산100밀리그램(메타콜린염화물),CANADA,6VIAL/CARTON,"  344,479 ",2020
2414,전문,프로비스크주(히알우론산나트륨),BELGIUM,0.85ML/1SYRINGE/PACK,"  560,581 ",2020
2415,전문,프로비스크주(히알우론산나트륨),USA,0.85ML/1SYRINGE/PACK,  967 ,2020
2416,전문,프로스카정(피나스테리드),USA,15TAB/2PTP/PACK,"  9,657,197 ",2020
2417,전문,프로코라란정5밀리그램(이바브라딘염산염),FRANCE,14TAB/4PTP/BOX,"  763,449 ",2020
