전문/일반,품명,국가,포장단위, 금액(USD)
전문,큐로켈서방정400밀리그램(쿠에티아핀푸마르산염),GREECE,10TAB/6PTP/PACK,"  132,275 "
전문,디클렉틴장용정,CANADA,100TAB/BOTTLE,"  1,315,800 "
전문,디클렉틴장용정,CANADA,30TAB/BOTTLE,"  175,743 "
전문,아스트로달캡슐20밀리그램(테모졸로미드),TAIWAN,1CAP/5SACHET/PACK,"  1,382 "
전문,아스트로달캡슐100밀리그램(테모졸로미드),TAIWAN,1CAP/5SACHET/PACK,"  11,547 "
전문,"실반트주100밀리그램(실툭시맙,유전자재조합)",BELGIUM,100MG/VIAL,"  533,892 "
전문,"실반트주400밀리그램(실툭시맙,유전자재조합)",BELGIUM,400MG/VIAL,"  345,233 "
전문,"레마로체주100밀리그램(인플릭시맵)(단클론항체,유전자재조합)",KOREA,100MG/1VIAL/CARTON,"  398,650 "
전문,트랜스라나과립125밀리그램(아탈루렌),IRELAND,125MG/30포/PACK,"  546,140 "
전문,트랜스라나과립250밀리그램(아탈루렌),IRELAND,250MG/30포/PACK,"  468,120 "
전문,트랜스라나과립1000밀리그램(아탈루렌),IRELAND,1000MG/30포/PACK,"  124,836 "
전문,프레즈코빅스정,BELGIUM,30TAB/BOTTLE,"  1,517,472 "
전문,플루오미진질정(데쿠알리늄염화물),SWITZERLAND,6TAB/1PTP/PACK,"  280,881 "
전문,네비도주사바이알(테스토스테론운데카노에이트),GERMANY,4ML/VIAL,"  5,948,360 "
전문,라디컷주30mg(에다라본),JAPAN,20ML/AMP,"  508,590 "
전문,아빌리파이메인테나주사300밀리그램(아리피프라졸),JAPAN,1.5ML/1PFS/PACK,"  389,930 "
전문,아빌리파이메인테나주사400밀리그램(아리피프라졸),JAPAN,2ML/1PFS/PACK,"  1,046,391 "
전문,자디앙듀오정5/500밀리그램,GERMANY,10TAB/6PTP/PACK,"  750,873 "
전문,자디앙듀오정5/850밀리그램,GERMANY,10TAB/6PTP/PACK,"  1,093,003 "
전문,자디앙듀오정5/1000밀리그램,GERMANY,10TAB/6PTP/PACK,"  1,121,320 "
전문,자디앙듀오정12.5/500밀리그램,GERMANY,10TAB/1PTP/PACK,"  6,703 "
전문,자디앙듀오정12.5/500밀리그램,GERMANY,10TAB/6PTP/PACK,"  886,555 "
전문,자디앙듀오정12.5/850밀리그램,GERMANY,10TAB/1PTP/PACK,"  6,423 "
전문,자디앙듀오정12.5/850밀리그램,GERMANY,10TAB/6PTP/PACK,"  852,568 "
전문,자디앙듀오정12.5/1000밀리그램,GERMANY,10TAB/1PTP/PACK,"  6,423 "
전문,자디앙듀오정12.5/1000밀리그램,GERMANY,10TAB/6PTP/PACK,"  829,133 "
전문,텍피데라캡슐240밀리그램(디메틸푸마르산염),UK,14CAP/4PTP/BOX,"  1,089,163 "
전문,텍피데라캡슐120밀리그램(디메틸푸마르산염),UK,14CAP/1PTP/BOX,"  18,552 "
전문,보테벨주3.5밀리그램(보르테조밉삼합체),GERMANY,3.3MG/1VIAL/BOX,"  136,050 "
전문,"가다실9프리필드시린지[인유두종바이러스9가(6,11,16,18,31,33,45,52,58형)백신(유전자재조합)]",USA,0.5ML/10PFS/PACK,"  12,727,466 "
전문,"가다실9프리필드시린지[인유두종바이러스9가(6,11,16,18,31,33,45,52,58형)백신(유전자재조합)]",USA,0.5ML/1PFS/PACK,"  12,664,021 "
전문,레블리미드캡슐20밀리그램(레날리도마이드),SWITZERLAND,7CAP/1PTP/PACK,"  792,208 "
전문,레블리미드캡슐2.5밀리그램(레날리도마이드),SWITZERLAND,7CAP/1PTP/PACK,"  14,739 "
전문,레블리미드캡슐2.5밀리그램(레날리도마이드),UK,7CAP/1PTP/PACK,"  9,108 "
전문,이스카도엠20밀리그램주사액[비스쿰알붐(아종:말리)수용성추출물(1→5)로써100밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  59,405 "
전문,이스카도엠10밀리그램주사액[비스쿰알붐(아종:말리)수용성추출물(1→5)로써50밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  54,628 "
전문,이스카도엠1밀리그램주사액[비스쿰알붐(아종:말리)수용성추출물(1→5)로써5밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  71,629 "
전문,이스카도엠0.1밀리그램주사액[비스쿰알붐(아종:말리)수용성추출물(1→5)로써0.5밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  71,122 "
전문,이스카도엠0.01밀리그램주사액[비스쿰알붐(아종:말리)수용성추출물(1→5)로써0.05밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  73,801 "
전문,이스카도큐20밀리그램주사액[비스쿰알붐(아종:쿠에르쿠스)수용성추출물(1→5)로써100밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  85,222 "
전문,이스카도큐10밀리그램주사액[비스쿰알붐(아종:쿠에르쿠스)수용성추출물(1→5)로써50밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  59,219 "
전문,이스카도큐1밀리그램주사액[비스쿰알붐(아종:쿠에르쿠스)수용성추출물(1→5)로써5밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  87,067 "
전문,이스카도큐0.1밀리그램주사액[비스쿰알붐(아종:쿠에르쿠스)수용성추출물(1→5)로써0.5밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  98,121 "
전문,이스카도큐0.01밀리그램주사액[비스쿰알붐(아종:쿠에르쿠스)수용성추출물(1→5)로써0.05밀리그램],SWITZERLAND,1ML/7AMP/BOX,"  112,924 "
전문,스트렌식주40mg/mL(아스포타제알파),FRANCE,1.0ML/12VIAL/PACK,"  601,620 "
전문,알레고비트데포주사(알러젠추출물),GERMANY,3ML/2VIAL(A+B)/BOX,"  17,040 "
전문,알레고비트데포주사(알러젠추출물),GERMANY,3ML/2VIAL(B+B)/BOX,"  48,061 "
전문,데피텔리오주200밀리그램(데피브로타이드),ITALY,2.5MG/10VIAL/BOX,"  3,771,976 "
전문,프락스바인드주사제(이다루시주맙),GERMANY,50ML/2VIAL/PACK,"  164,185 "
전문,듀오레스피스피로맥스160/4.5마이크로그램,NEGHERLANDS,120DOSES/PACK,"  300,097 "
전문,듀오레스피스피로맥스320/9마이크로그램,NEGHERLANDS,60DOSES/PACK,"  122,438 "
전문,카누마주(세벨리파제알파),FRANCE,10.5ML/1VIAL/BOX,"  61,824 "
전문,카누마주(세벨리파제알파),FRANCE,10ML/1VIAL/BOX,"  92,465 "
전문,"누칼라주(메폴리주맙,유전자재조합)",USA,10ML/1VIAL/PACK,"  284,438 "
전문,프로디악스-23프리필드시린지(폐렴구균백신),USA,0.5ML/10PFS/PACK,"  3,341,259 "
전문,프로디악스-23프리필드시린지(폐렴구균백신),USA,0.5ML/1PFS/PACK,"  171,751 "
전문,엔트레스토필름코팅정100밀리그램(사쿠비트릴·발사르탄나트륨염수화물),SWITZERLAND,10TAB/3PTP/PACK,"  1,674,319 "
전문,엔트레스토필름코팅정100밀리그램(사쿠비트릴·발사르탄나트륨염수화물),SWITZERLAND,10TAB/6PTP/PACK,"  1,073,798 "
전문,엔트레스토필름코팅정200밀리그램(사쿠비트릴·발사르탄나트륨염수화물),SWITZERLAND,10TAB/6PTP/PACK,"  1,611,668 "
전문,엔트레스토필름코팅정50밀리그램(사쿠비트릴·발사르탄나트륨염수화물),SWITZERLAND,10TAB/3PTP/PACK,"  4,560,030 "
전문,오메가벤주(정제어유(고단위오메가-3지방산함유)),AUSTRIA,50ML/VIAL,"  209,531 "
전문,화이자옥살리플라틴액상주,UK,10ML/VIAL,"  40,361 "
전문,화이자옥살리플라틴액상주,UK,20ML/VIAL/PACK,"  144,929 "
전문,뉴트리플렉스오메가플러스주,GERMANY,1250ML/BAG,  315 
전문,뉴트리플렉스오메가플러스주,GERMANY,1875ML/BAG,"  110,324 "
전문,뉴트리플렉스오메가스페셜주,GERMANY,1250ML/BAG,"  131,080 "
전문,벨조밉주3.5밀리그램(보르테조밉삼합체),NEGHERLANDS,3.5MG/1VIAL/BOX,"  111,584 "
전문,비타민디(D)3비코트랫주(콜레칼시페롤),GERMANY,1ML/5AMP/PACK,"  191,921 "
전문,"펜탁심주(흡착디프테리아,파상풍톡소이드,정제백일해,개량불활화폴리오및헤모필루스인플루엔자비형-파상풍톡소이드접합혼합백신)",FRANCE,(1VIAL+0.5MLX1PFS)/BOX,"  7,913,197 "
전문,업트라비정200마이크로그램(셀렉시팍),SWITZERLAND,10TAB/6PTP/BOX,"  373,992 "
전문,업트라비정800마이크로그램(셀렉시팍),SWITZERLAND,10TAB/6PTP/BOX,"  839,013 "
전문,업트라비정400마이크로그램(셀렉시팍),SWITZERLAND,10TAB/6PTP/BOX,"  422,496 "
전문,타그리소정40밀리그램(오시머티닙메실산염),SWEDEN,7TAB/4PTP/PACK,"  833,688 "
전문,타그리소정80밀리그램(오시머티닙메실산염),SWEDEN,7TAB/4PTP/PACK,"  43,585,800 "
전문,플라빅스에이정,FRANCE,10TAB/3PTP/BOX,"  2,743,450 "
전문,리옥셀피브릴(산화재생셀룰로오스),TURKEY,1매/PACK(2.6CMX5.1CM),"  179,635 "
전문,인베가트린자주사(팔리페리돈팔미테이트),BELGIUM,273MG/1PFS/PACK,"  221,448 "
전문,인베가트린자주사(팔리페리돈팔미테이트),BELGIUM,410MG/1PFS/PACK,"  889,457 "
전문,인베가트린자주사(팔리페리돈팔미테이트),BELGIUM,546MG/1PFS/PACK,"  958,475 "
전문,인베가트린자주사(팔리페리돈팔미테이트),BELGIUM,819MG/1PFS/PACK,"  1,528,984 "
전문,아미노플라즈마5%E주,GERMANY,250ML/BOTTLE,"  24,416 "
전문,테바엘로티닙정25mg(엘로티닙염산염),CANADA,10TAB/3PTP/PACK,"  7,670 "
전문,테바엘로티닙정150mg(엘로티닙염산염),CANADA,10TAB/3PTP/PACK,"  38,062 "
전문,테바엘로티닙정100mg(엘로티닙염산염),CANADA,10TAB/3PTP/PACK,"  34,912 "
전문,"플레그리디펜주스타터팩(페그인터페론베타-1a,유전자재조합)",UK,0.5ML/2PFS/BOX,"  12,404 "
전문,"플레그리디펜주125마이크로그램(페그인터페론베타-1a,유전자재조합)",NEGHERLANDS,0.5ML/2PFS/BOX,"  106,342 "
전문,이즈바점안액0.003%(트라보프로스트),UK,2.5ML/BOTTLE,"  566,797 "
전문,입랜스캡슐75mg(팔보시클립),USA,3CAP/7PTP/CARTON,"  4,915,342 "
전문,입랜스캡슐125mg(팔보시클립),USA,3CAP/7PTP/CARTON,"  13,683,784 "
전문,입랜스캡슐100mg(팔보시클립),USA,3CAP/7PTP/CARTON,"  9,002,990 "
전문,파제오0.7%점안액(올로파타딘염산염),USA,2.5ML/BOTTLE,"  2,589,130 "
전문,수란트라크림1%(이버멕틴),FRANCE,15G/TUBE,"  514,677 "
전문,수란트라크림1%(이버멕틴),FRANCE,30G/TUBE,"  304,312 "
전문,시나지스주사액100밀리그램(팔리비주맙),USA,1ML/1VIAL/PACK,"  5,081,377 "
전문,시나지스주사액50밀리그램(팔리비주맙),USA,0.5ML/1VIAL/PACK,"  1,702,867 "
전문,젠보야정,UK,30TAB/BOTTLE,"  21,476,498 "
전문,피엠에스프레가발린캡슐300밀리그램,CANADA,30CAP/BOTTLE,"  208,319 "
전문,피엠에스프레가발린캡슐75밀리그램,CANADA,30CAP/BOTTLE,"  41,820 "
전문,피엠에스프레가발린캡슐75밀리그램,CANADA,60CAP/BOTTLE,"  28,655 "
전문,피엠에스프레가발린캡슐150밀리그램,CANADA,30CAP/BOTTLE,"  16,219 "
전문,피엠에스프레가발린캡슐150밀리그램,CANADA,60CAP/BOTTLE,"  36,239 "
전문,케프라엑스알서방정750밀리그램(레비티라세탐),BELGIUM,10TAB/3PTP/BOX,"  261,365 "
전문,케프라엑스알서방정500밀리그램(레비티라세탐),BELGIUM,10TAB/3PTP/BOX,"  428,404 "
전문,오페브연질캡슐100밀리그램(닌테다닙에실산염),GERMANY,10CAP/6PTP/PACK,"  209,301 "
전문,오페브연질캡슐150밀리그램(닌테다닙에실산염),GERMANY,10CAP/6PTP/PACK,"  184,914 "
전문,카비로피바카인주사2밀리그램/밀리리터(로피바카인염산염),GERMANY,20ML/AMP,"  37,722 "
전문,카비로피바카인주사7.5밀리그램/밀리리터(로피바카인염산염),GERMANY,20ML/AMP,"  99,741 "
전문,알레센자캡슐150밀리그램(알렉티닙염산염),ITALY,8CAP/28PTP/PACK,"  15,773,644 "
전문,액트에어설하정유지치료단계,AUSTRALIA,30TAB/1PTP/CARTON,"  185,751 "
전문,액트에어설하정초기치료단계,AUSTRALIA,(3TAB1/PTP+28TAB/1PTP)/CARTON,"  56,225 "
전문,지노트로핀고퀵펜주36아이유(12밀리그램)(소마트로핀),BELGIUM,36IU/5PFP/BOX,"  2,556,108 "
전문,스프라이셀정80밀리그램(다사티닙),UK,10TAB/3PTP/PACK,"  3,669,572 "
전문,제파티어정,USA,28TAB/1PTP/PACK,"  1,522,733 "
전문,텍타정40밀리그램(판토프라졸헤미마그네슘수화물),CANADA,10TAB/3PTP/BOX,"  374,784 "
전문,아뉴이티100엘립타(플루티카손푸로에이트(미분화)),UK,30DOSE/BOTTLE,"  302,089 "
전문,아뉴이티200엘립타(플루티카손푸로에이트(미분화)),UK,30DOSE/BOTTLE,"  69,411 "
전문,오엠피에스주40밀리그램(에스오메프라졸나트륨),INDIA,42.5MG/1VIAL/BOX,"  134,448 "
전문,"디3베이스경구솔루션25,000IU/2.5mL(콜레칼시페롤)",ITALY,2.5ML/BOTTLE,"  179,427 "
전문,엑스자이드필름코팅정180밀리그램(데페라시록스),SWITZERLAND,10TAB/3PTP/PACK,"  357,051 "
전문,엑스자이드필름코팅정360밀리그램(데페라시록스),SWITZERLAND,10TAB/3PTP/PACK,"  6,416,076 "
전문,엑스자이드필름코팅정90밀리그램(데페라시록스),SWITZERLAND,10TAB/3PTP/PACK,"  192,153 "
전문,시그니포라르주사60밀리그램(파시레오타이드파모산염),SWITZERLAND,60MG/1VIAL/CARTON,"  231,821 "
전문,스텔라라피하주사(우스테키누맙),BELGIUM,0.5ML/VIAL,"  590,022 "
전문,피엠에스가바펜틴캡슐300밀리그램,CANADA,100CAP/BOTTLE,"  84,450 "
전문,엔스틸룸폼,DENMARK,60G/CAN,"  710,630 "
전문,루센티스프리필드시린지(0.5mg/0.05mL)(라니비주맙),SWITZERLAND,0.165ML/1PFS/CARTON,"  11,918,254 "
전문,티쎈트릭주(아테졸리주맙),USA,20ML/1VIAL/BOX,"  20,906,780 "
전문,엔브렐마이클릭펜주50밀리그램(에타너셉트),UK,50MG/4PFP/PACK,"  5,335,616 "
전문,포스터넥스트할러,ITALY,120DOSE/1INHALER/BOX,"  2,246,083 "
전문,산텐히아레인0.1점안액(히알루론산나트륨),JAPAN,5ML/BOTTLE,"  2,250,929 "
전문,프랄런트펜주150mg(알리로쿠맙),FRANCE,1ML/1PENS/PACK,"  26,977 "
전문,프랄런트펜주75mg(알리로쿠맙),FRANCE,1ML/1PEN/PACK,"  26,977 "
전문,프리세덱스프리믹스주(덱스메데토미딘염산염),USA,100ML/10BOTTLE/PACK,"  1,928,221 "
전문,프리세덱스프리믹스주(덱스메데토미딘염산염),USA,20ML/10BOTTLE/PACK,"  26,504 "
전문,프리세덱스프리믹스주(덱스메데토미딘염산염),USA,50ML/20VIAL/PACK,"  2,450,503 "
전문,피엠에스로수바스타틴정10밀리그램(로수바스타틴칼슘),CANADA,30TAB/BOTTLE,"  79,481 "
전문,피엠에스로수바스타틴정5밀리그램(로수바스타틴칼슘),CANADA,30TAB/BOTTLE,"  44,573 "
전문,산텐가리유니점안액(피레녹신),JAPAN,5ML/BOTTLE,"  1,394,929 "
전문,산텐알레기살점안액(페미로라스트칼륨),JAPAN,5ML/BOTTLE,"  129,709 "
전문,데스코비정200/25mg,UK,30TAB/BOTTLE,"  3,830,494 "
전문,데스코비정200/10mg,UK,30TAB/BOTTLE,"  873,325 "
전문,"라트루보주10밀리그램/밀리리터(올라라투맙,유전자재조합)",USA,50ML/1VIAL/CARTON,"  1,160,193 "
전문,아이커비스점안액0.1%(시클로스포린)(1회용),FINLAND,0.3ML/30TUBE/BOX,"  9,237,988 "
전문,산텐미드린피점안액,JAPAN,10ML/BOTTLE,"  224,259 "
전문,키프롤리스주60밀리그램(카르필조밉),USA,60MG/1VIAL/PACK,"  1,406,976 "
전문,키프롤리스주30밀리그램(카르필조밉),USA,30MG/1VIAL/PACK,"  786,108 "
전문,저박사주,ITALY,1000MG/10VIAL/BOX,"  48,790 "
전문,레파타주프리필드펜(에볼로쿠맙),NEGHERLANDS,1ML/1PFP/PACK,"  1,391,844 "
전문,프리즈마졸2칼륨액,SWEDEN,5L/2BAG/BOX,"  434,041 "
전문,프리즈마졸4칼륨액,SWEDEN,5000ML/BAG,"  329,119 "
전문,산텐플루메토론0.1점안액(플루오로메톨론),JAPAN,5ML/BOTTLE,"  1,460,729 "
전문,산텐플루메토론0.02점안액(플루오로메톨론),JAPAN,5ML/BOTTLE,"  355,596 "
전문,루파핀정(루파타딘푸마르산염),SPAIN,10TAB/10PTP/BOX,"  664,473 "
전문,루파핀정(루파타딘푸마르산염),SPAIN,10TAB/3PTP/BOX,"  199,331 "
전문,주블리아외용액(에피나코나졸),JAPAN,4ML/BOTTLE,"  11,169,453 "
전문,베믈리디정(테노포비르알라페나미드푸마르산염),UK,30TAB/BOTTLE,"  13,273,492 "
전문,카일리나19.5밀리그램(레보노르게스트렐),FINLAND,1SET(1X19.5MG),"  922,912 "
전문,이달비정80밀리그램(아질사르탄메독소밀칼륨),DENMARK,14TAB/2PTP/BOX,"  635,713 "
전문,이달비정80밀리그램(아질사르탄메독소밀칼륨),DENMARK,14TABLET/2PTP/BOX,"  250,266 "
전문,이달비정40밀리그램(아질사르탄메독소밀칼륨),DENMARK,14TAB/2PTP/BOX,"  356,639 "
전문,박씨그리프테트라주(인플루엔자분할백신),FRANCE,0.5ML/10PFS/BOX,"  7,922,220 "
전문,"휴미라펜주40mg/0.4mL(아달리무맙,유전자재조합)",UK,0.4ML/1PEN/PACK,"  33,286,165 "
전문,"휴미라프리필드시린지주40mg/0.4mL(아달리무맙,유전자재조합)",UK,0.4ML/1PFS/PACK,"  15,709,286 "
전문,크라비트점안액1.5%(레보플록사신수화물),JAPAN,5ML/BOTTLE,"  2,193,205 "
전문,카비파라세타몰주(아세트아미노펜),GERMANY,100ML/VIAL,"  642,529 "
전문,듀라토신알티에스주(카르베토신),GERMANY,1ML/5VIAL/PACK,"  775,661 "
전문,삭센다펜주6밀리그램/밀리리터(리라글루티드),DENMARK,3ML/5PEN/PACK,"  47,328,925 "
전문,닌라로캡슐2.3밀리그램(익사조밉시트레이트),USA,1CAP/3PTP/BOX,"  9,354 "
전문,닌라로캡슐3밀리그램(익사조밉시트레이트),USA,1CAP/3PTP/BOX,"  37,215 "
전문,닌라로캡슐4밀리그램(익사조밉시트레이트),USA,1CAP/3PTP/BOX,"  185,605 "
전문,벨카이라주(데속시콜산),USA,2ML/4VIAL/BOX,"  1,523,617 "
전문,이메지드엠알서방정35밀리그램(트리메타지딘염산염),INDIA,10TAB/10PTP/PACK,"  37,790 "
전문,카리메트현탁액(폴리스티렌설폰산칼슘),JAPAN,25G/100SACHET/BOTTLE,"  335,773 "
전문,"엘록테이트주[에프모록토코그알파(혈액응고인자VIII-Fc융합단백,유전자재조합)]",USA,1000IU/VIAL,"  597,742 "
전문,"엘록테이트주[에프모록토코그알파(혈액응고인자VIII-Fc융합단백,유전자재조합)]",USA,250IU/VIAL,"  149,435 "
전문,오니바이드주(나노리포좀이리노테칸),USA,10ML/1VIAL/CARTON,"  1,021,746 "
전문,오니바이드주(나노리포좀이리노테칸),USA,10ML/VIAL,"  1,318,474 "
전문,레날도캡슐5mg(레날리도마이드),CHILE,7CAP/3PTP/CASE,"  16,629 "
전문,레날도캡슐25mg(레날리도마이드),CHILE,3CAP/7PTP/CASE,"  131,611 "
전문,레날도캡슐15mg(레날리도마이드),CHILE,3CAP/7PTP/CASE,"  125,921 "
전문,레날도캡슐10mg(레날리도마이드),CHILE,3CAP/7PTP/CASE,"  116,171 "
전문,테고캡슐25,TAIWAN,14CAP/4PTP/PACK,"  112,493 "
전문,테고캡슐20,TAIWAN,14CAP/4PTP/PACK,"  209,776 "
전문,싱케어주(레슬리주맙),USA,10ML/1VIAL/BOX,"  460,956 "
전문,자이티가정500밀리그램(아비라테론아세테이트(미분화)),FRANCE,12TAB/5PTP/BOX,"  5,357,247 "
전문,카보메틱스정60밀리그램(카보잔티닙),FRANCE,30TAB/BOTTLE,"  3,773,956 "
전문,카보메틱스정40밀리그램(카보잔티닙),FRANCE,30TAB/BOTTLE,"  3,395,392 "
전문,카보메틱스정20밀리그램(카보잔티닙),FRANCE,30TAB/BOTTLE,"  1,000,850 "
전문,팔리스펜서방정9mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  97,718 "
전문,팔리스펜서방정3mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  107,136 "
전문,팔리스펜서방정6mg(팔리페리돈),INDIA,30TAB/BOTTLE,"  233,280 "
전문,다잘렉스주(다라투무맙),USA,20ML/VIAL,"  4,889,142 "
전문,다잘렉스주(다라투무맙),USA,5ML/VIAL,"  846,928 "
전문,삼페넷주150밀리그램(트라스투주맙),KOREA,150MG/1VIAL/CARTON,"  822,790 "
전문,솔리쿠아펜주(30-60),GERMANY,3ML/3PEN/BOX,"  273,235 "
전문,솔리쿠아펜주(10-40),GERMANY,3ML/3PEN/BOX,"  2,585,871 "
전문,리트모놈정주70mg/20ml(프로파페논염산염),SPAIN,20ML/5AMP/PACK,"  16,561 "
전문,디페렐린에스알주22.5밀리그램(트립토렐린파모산염),FRANCE,(1VIAL+1AMP)/PACK,"  331,040 "
전문,"탈츠프리필드시린지주(익세키주맙,유전자재조합)",USA,1ML/1PFS/BOX,"  1,696,401 "
