,전문/일반,품목명,국가,포장단위,sales,year
1665,전문,자누비아정50밀리그램,U.K,14TAB/2PTP/PACK,3432888,2021-01-01
1666,전문,자닥신주,ITALY,1.6MG/2VIAL/PACK(용제첨부),7294080,2021-01-01
1667,전문,자디앙듀오정12.5/1000밀리그램,GERMANY,10TAB/6PTP/PACK,6052261,2021-01-01
1668,전문,자디앙듀오정12.5/500밀리그램,GERMANY,10TAB/6PTP/PACK,2484493,2021-01-01
1669,전문,자디앙듀오정12.5/850밀리그램,GERMANY,10TAB/6PTP/PACK,2360275,2021-01-01
1670,전문,자디앙듀오정5/1000밀리그램,GERMANY,10TAB/6PTP/PACK,2927954,2021-01-01
1671,전문,자디앙듀오정5/500밀리그램,GERMANY,10TAB/6PTP/PACK,4504335,2021-01-01
1672,전문,자디앙듀오정5/850밀리그램,GERMANY,10TAB/6PTP/PACK,2488888,2021-01-01
1673,전문,자디앙정10밀리그램,GERMANY,10TAB/3PTP/PACK,15329726,2021-01-01
1674,전문,자디앙정25밀리그램,GREECE,10TAB/3PTP/PACK,13938101,2021-01-01
1675,전문,자디텐시럽,SWITZERLAND,100ML/BOTTLE,186472,2021-01-01
1676,전문,자디텐정,SWITZERLAND,10TAB/6PTP/PACK,292387,2021-01-01
1677,전문,자렐토정10밀리그램,GERMANY,10TAB/3PTP/PACK,4878328,2021-01-01
1678,전문,자렐토정15밀리그램,GERMANY,10TAB/10PTP/PACK,10540693,2021-01-01
1679,전문,자렐토정15밀리그램,GERMANY,10TAB/3PTP/PACK,8317190,2021-01-01
1680,전문,자렐토정2.5밀리그램,GERMANY,10TAB/10PTP/PACK,815087,2021-01-01
1681,전문,자렐토정2.5밀리그램,GERMANY,10TAB/6PTP/PACK,1780086,2021-01-01
1682,전문,자렐토정20밀리그램,GERMANY,10TAB/10PTP/PACK,9940818,2021-01-01
1683,전문,자렐토정20밀리그램,GERMANY,10TAB/3PTP/PACK,4561550,2021-01-01
1684,전문,자미올겔,DENMARK,60G/BOTTLE,1069927,2021-01-01
1685,전문,자베도스주5밀리그램,ITALY,5MG/VIAL,66475,2021-01-01
1686,전문,자베스카캡슐100밀리그램,BELGIUM,21CAP/4PTP/PACK,102488,2021-01-01
1687,전문,자베스카캡슐100밀리그램,U.K,21CAP/4PTP/PACK,118098,2021-01-01
1688,전문,자이가드연질캡슐0.5밀리그램,U.K,10CAP/3PTP/PACK,705994,2021-01-01
1689,전문,자이레스테신에이주,GERMANY,1.7ML/50AMP/CARTON,1753466,2021-01-01
1690,전문,자이렙엑스엘서방정,SWITZERLAND,14TAB/2PTP/PACK,246457,2021-01-01
1691,전문,자이버주2500IUAntiXa/0.2mL,SPAIN,0.2ML/10PFS/BOX,49520,2021-01-01
1692,전문,자이버주2500IUAntiXa/0.2mL,SPAIN,0.2ML/10SYRINGE/BOX,25372,2021-01-01
1693,전문,자이버주3500IUAntiXa/0.2mL,SPAIN,0.2ML/10PFS/BOX,33508,2021-01-01
1694,전문,자이버주3500IUAntiXa/0.2mL,SPAIN,0.2ML/10SYRINGE/BOX,34408,2021-01-01
1695,전문,자이복스정600밀리그람,USA,20TAB/BOTTLE,2255683,2021-01-01
1696,전문,자이복스주2밀리그람/밀리리터,USA,300ML/BAG,753872,2021-01-01
1697,전문,자이카디아캡슐150밀리그램,USA,10CAP/5PTP/3BOX/PACK,450700,2021-01-01
1698,전문,자이티가정500밀리그램,FRANCE,12TAB/5PTP/BOX,11576033,2021-01-01
1699,전문,자이프렉사자이디스확산정10밀리그램,NETHERLANDS,7TAB/4PTP/PACK,1909458,2021-01-01
1700,전문,자이프렉사자이디스확산정5밀리그램,NETHERLANDS,7TAB/4PTP/PACK,559787,2021-01-01
1701,전문,자이프렉사정10밀리그램,NETHERLANDS,7TAB/8PTP/PACK,3297210,2021-01-01
1702,전문,자이프렉사정2.5밀리그램,NETHERLANDS,7TAB/4PTP/PACK,1190543,2021-01-01
1703,전문,자이프렉사정5밀리그램,NETHERLANDS,7TAB/4PTP/PACK,1583851,2021-01-01
1704,전문,자카비정15밀리그램,SWITZERLAND,14TAB/4PTP/PACK,6694058,2021-01-01
1705,전문,자카비정20밀리그램,SWITZERLAND,14TAB/4PTP/PACK,1429105,2021-01-01
1706,전문,자카비정5밀리그램,SWITZERLAND,14TAB/4PTP/PACK,5295662,2021-01-01
1707,전문,잘라콤점안액,BELGIUM,2.5ML/BOTTLE,530812,2021-01-01
1708,전문,잘라탄점안액50㎍/㎖(다회용),U.K,2.5ML/BOTTLE,11604551,2021-01-01
1709,전문,잘보빈정500밀리그램,CYPRUS,12TAB/10PTP/PACK,163639,2021-01-01
1710,전문,잘트랩주25mg/mL,FRANCE,4ML/1VIAL/PACK,879803,2021-01-01
1711,전문,잘트랩주25mg/mL,FRANCE,8ML/1VIAL/PACK,2537331,2021-01-01
1712,일반,재우스오라쿠고에이취플라스타,JAPAN,12매/BOX,57280,2021-01-01
1713,전문,잴코리캡슐200밀리그램,USA,10CAP/6BLISTER/PACK,1183775,2021-01-01
1714,전문,잴코리캡슐250밀리그램,USA,10CAP/6BLISTER/PACK,4796738,2021-01-01
1715,전문,제네틱스300주사,FRANCE,100ML/10VIAL/BOX,1379203,2021-01-01
1716,전문,제네틱스300주사,FRANCE,150ML/10VIAL/BOX,3946371,2021-01-01
1717,전문,제네틱스300주사,FRANCE,500ML/1VIAL/BOX,2173008,2021-01-01
1718,전문,제네틱스300주사,FRANCE,50ML/25VIAL/BOX,149989,2021-01-01
1719,전문,제네틱스350주사,FRANCE,100ML/10VIAL/BOX,1267640,2021-01-01
1720,전문,제네틱스350주사,FRANCE,150ML/10VIAL/BOX,5485972,2021-01-01
1721,전문,제네틱스350주사,FRANCE,500ML/1VIAL/BOX,784040,2021-01-01
1722,전문,제네틱스350주사,FRANCE,50ML/25VIAL/BOX,106080,2021-01-01
1723,전문,제니칼캡슐120밀리그램,GERMANY,21CAP/4PTP/PACK,1121148,2021-01-01
1724,전문,제브타나주,FRANCE,1.5ML/1VIAL/PACK(용매포함),752542,2021-01-01
1725,전문,제오민주,GERMANY,100UNIT/1VIAL/PACK,15363211,2021-01-01
1726,전문,제이디스13.5밀리그램,GERMANY,1IMPLANT/SET,65489,2021-01-01
1727,전문,제줄라캡슐100밀리그램,USA,30CAP/BOTTLE,19902892,2021-01-01
1728,전문,제트케이나스프레이액(무향),MEXICO,115ML/BOTTLE,398,2021-01-01
1729,전문,제트케이나스프레이액(체리향),MEXICO,115ML/BOTTLE,19900,2021-01-01
1730,전문,제파티어정,USA,14TAB/2PTP/PACK,126078,2021-01-01
1731,전문,제피러스흡입용캡슐150/25마이크로그램,BELGIUM,60CAP/BOTTLE,86711,2021-01-01
1732,전문,제피러스흡입용캡슐300/25마이크로그램,BELGIUM,60CAP/BOTTLE,117494,2021-01-01
1733,전문,제픽스정100밀리그램,U.K,14TAB/2PTP/PACK,2157423,2021-01-01
1734,전문,제픽스정100밀리그램,U.K,14TAB/6PTP/PACK,723110,2021-01-01
1735,전문,젝스트프리필드펜주150마이크로그램,DENMARK,1.4ML/1PFP/BOX,201756,2021-01-01
1736,전문,젝스트프리필드펜주300마이크로그램,DENMARK,1.4ML/1PFP/BOX,552894,2021-01-01
1737,전문,젠보야정,U.K,30TAB/BOTTLE,10302622,2021-01-01
1738,전문,젤독스캡슐20밀리그램,GERMANY,10CAP/3PTP/BOX,348422,2021-01-01
1739,전문,젤독스캡슐60밀리그램,GERMANY,10CAP/3PTP/CARTON,101263,2021-01-01
1740,전문,젤독스캡슐80밀리그램,IRELAND,10CAP/3PTP/CARTON,290890,2021-01-01
1741,전문,젤로다정150밀리그램,SWITZERLAND,10TAB/6PTP/PACK,1035969,2021-01-01
1742,전문,젤로다정500밀리그램,SWITZERLAND,10TAB/12PTP/PACK,5552579,2021-01-01
1743,전문,젤미론캡슐,INDIA,90CAP/BOTTLE,3477176,2021-01-01
1744,전문,젤보라프정240밀리그램,GERMANY,8TAB/7PTP/PACK,673824,2021-01-01
1745,전문,젤잔즈XR서방정11밀리그램,BELGIUM,30TAB/BOTTLE,1891948,2021-01-01
1746,전문,젤잔즈정10밀리그램,NETHERLANDS,28TAB/BOTTLE,802090,2021-01-01
1747,전문,젤잔즈정5밀리그램,USA,30TAB/BOTTLE,5279780,2021-01-01
1748,일반,젤존팝카타플라스마,TAIWAN,6매/PACK(7CMX14CM),115966,2021-01-01
1749,전문,젬자주1그램,FRANCE,1VIAL/CARTON,8068164,2021-01-01
1750,전문,젬자주200밀리그램,FRANCE,1VIAL/CARTON,1077954,2021-01-01
1751,전문,젬플라주,U.K,1ML/5VIAL/BOX,1153459,2021-01-01
1752,전문,젬플라주(앰플),ITALY,1ML/5AMP/PACK,751525,2021-01-01
1753,전문,조겔어덜트진지발겔,FRANCE,50G/BOTTLE,134286,2021-01-01
1754,전문,조맥톤12.96IU,ISRAEL,(12.96IU/VIAL+5ML/AMP)/PACK,994038,2021-01-01
1755,전문,조맥톤주10밀리그램,GERMANY,10MG/1VIAL/BOX,2794262,2021-01-01
1756,전문,조메타레디주사액4밀리그램/100밀리리터,SWITZERLAND,100ML/1VIAL/BOX,465115,2021-01-01
1757,전문,조믹정2.5밀리그램,U.K,3TAB/1PTP/PACK,823170,2021-01-01
1758,전문,조스타박스주,USA,0.65ML/1VIAL/PACK(주사침.용제첨부),9861575,2021-01-01
1759,전문,조스파타정40밀리그램,JAPAN,21TAB/2PTP/BOX,2492046,2021-01-01
1760,일반,조아팝,TAIWAN,10EA/PACK(7CMX14CM),996965,2021-01-01
1761,일반,조아팝,TAIWAN,6PIECE/PACK(7CMX14CM),707603,2021-01-01
1762,일반,조양피에이에이15액(과아세트산액),U.K,5L/BOTTLE,56185,2021-01-01
1763,전문,조코정20밀리그램,U.K,300TAB/1BOTTLE/PACK,98298,2021-01-01
1764,전문,조코정20밀리그램,U.K,3TAB/10PTP/PACK,306009,2021-01-01
1765,전문,조코정40밀리그램,U.K,10TAB/3PTP/PACK,52169,2021-01-01
1766,전문,조터나흡입용캡슐110/50마이크로그램,IRELAND,6CAP/5PTP/BOX,2687638,2021-01-01
1767,전문,조터나흡입용캡슐110/50마이크로그램,IRELAND,6CAP/5PTP/BOX(브리즈헬러첨부),1020764,2021-01-01
1768,전문,조페닐정7.5밀리그램,ITALY,14TAB/2PTP/PACK,5367,2021-01-01
1769,전문,조프란자이디스정4밀리그램,SWITZERLAND,10TAB/1PTP/PACK,88646,2021-01-01
1770,전문,조프란자이디스정8밀리그램,SWITZERLAND,10TAB/1PTP/PACK,123688,2021-01-01
1771,전문,조프란정8밀리그램,SWITZERLAND,5TAB/3PTP/PACK,452083,2021-01-01
1772,전문,조프란주,SWITZERLAND,2ML/5AMP/PACK,41456,2021-01-01
1773,전문,조프란주,SWITZERLAND,4ML/5AMP/PACK,33124,2021-01-01
1774,전문,조플루자정40밀리그램,USA,1TAB/PTP/BOX,3515729,2021-01-01
1775,전문,조피고주,GERMANY,6ML/1VIAL/PACK,54999,2021-01-01
1776,전문,존슨앤드존슨스폰고스탄(스탠다드),DENMARK,20EA/BOX(7X5X1CM),97961,2021-01-01
1777,전문,존슨앤드존슨스폰고스탄(아날),DENMARK,20EA/BOX(8X3CM),53092,2021-01-01
1778,전문,졸라덱스데포주사,U.K,3.78MG/1PFS/PACK,11896539,2021-01-01
1779,전문,졸라덱스엘에이데포주사,U.K,11.34MG/1PFS/PACK,10661059,2021-01-01
1780,전문,졸레어주사,SWITZERLAND,150MG/(1VIAL+1AMP)/BOX,6591727,2021-01-01
1781,전문,졸레어프리필드시린지주150,IRELAND,1ML/1PFS/PACK,1157633,2021-01-01
1782,전문,졸레어프리필드시린지주75,IRELAND,0.5ML/1PFS/PACK,50021,2021-01-01
1783,전문,졸로푸트정100밀리그램,AUSTRALIA,30TAB/BOTTLE,3084341,2021-01-01
1784,전문,졸로푸트정50밀리그람,CHINA,30TAB/BOTTLE,4635100,2021-01-01
1785,일반,종근당캡슈겔옐로우젤라틴공캡슐5호,JAPAN,"350,000CAPSULES/BOX",62189,2021-01-01
1786,일반,종근당캡슈겔화이트젤라틴공캡슐5호,JAPAN,"350,000CAPSULES/BOX",505520,2021-01-01
1787,전문,주블리아외용액,JAPAN,4ML/BOTTLE,14662869,2021-01-01
1788,전문,주블리아외용액,JAPAN,8ML/BOTTLE,2045457,2021-01-01
1789,전문,줄토피플렉스터치주,DENMARK,3ML/3PFP/PACK,6129192,2021-01-01
1790,전문,지노트로핀고퀵펜주16아이유,BELGIUM,16IU/5PFP/BOX,357361,2021-01-01
1791,전문,지노트로핀고퀵펜주36아이유,BELGIUM,36IU/5PFP/BOX,3169093,2021-01-01
1792,전문,지노트로핀주12mg,SWEDEN,5CART/PACK,4895243,2021-01-01
1793,전문,지노트로핀주16아이유,SWEDEN,5CARTRIDGE/BOX,3655403,2021-01-01
1794,전문,지노프로질정,SWITZERLAND,6TAB/1PTP/PACK,1376380,2021-01-01
1795,일반,지르텍정,SWITZERLAND,10TAB/10PTP/BOX,875411,2021-01-01
1796,일반,지르텍정,SWITZERLAND,10TAB/1PTP/BOX,2886964,2021-01-01
1797,전문,지스로맥스건조시럽,TURKEY,600MG/BOTTLE,70164,2021-01-01
1798,전문,지스로맥스건조시럽,TURKEY,900MG/BOTTLE,72833,2021-01-01
1799,전문,지스로맥스정250밀리그람,JAPAN,6TAB/5PTP/BOX,2981006,2021-01-01
1800,전문,지아겐정300밀리그램,U.K,10TAB/6PTP/PACK,117723,2021-01-01
1801,전문,지오트립정20밀리그램,USA,7TAB/4PTP/PACK,3926316,2021-01-01
1802,전문,지오트립정30밀리그램,USA,7TAB/4PTP/PACK,8423911,2021-01-01
1803,전문,지오트립정40밀리그램,USA,7TAB/4PTP/PACK,6572205,2021-01-01
1804,전문,지이헬스케어마이오뷰주사,NORWAY,10ML/5VIAL/PACK,14193,2021-01-01
1805,전문,지이헬스케어세레텍주사,NORWAY,10ML/5VIAL/PACK,9635,2021-01-01
1806,전문,지트람씨알서방정75밀리그램,DENMARK,30TAB/1BOTTLE/BOX,98409,2021-01-01
1807,전문,지트람엑스엘서방정150밀리그람,U.K,30TAB/1BOTTLE/BOX,171858,2021-01-01
1808,전문,지트람엑스엘서방정200밀리그람,U.K,30TAB/1BOTTLE/BOX,35524,2021-01-01
1809,전문,직듀오서방정10/1000밀리그램,SWEDEN,6TAB/5PTP/PACK,12391799,2021-01-01
1810,전문,직듀오서방정10/500밀리그램,SWEDEN,6TAB/5PTP/PACK,7513792,2021-01-01
1811,전문,진타솔로퓨즈프리필드주,CANADA,1000IU/1PFS/PACK,1434142,2021-01-01
1812,전문,진타솔로퓨즈프리필드주,CANADA,2000IU/1PFS/PACK,5056258,2021-01-01
1813,전문,진타솔로퓨즈프리필드주,CANADA,250IU/1PFS/PACK,346694,2021-01-01
1814,전문,진타솔로퓨즈프리필드주,CANADA,3000IU/1PFS/PACK,1043764,2021-01-01
1815,전문,진타솔로퓨즈프리필드주,CANADA,500IU/1PFS/PACK,1073454,2021-01-01
1816,일반,징코산캡슐,SWITZERLAND,30CAP/BOTTLE,143410,2021-01-01
1817,전문,챈러간설하액(개시요법),CHINA,2ML/VIAL(NO.1),387,2021-01-01
1818,전문,챈러간설하액(개시요법),CHINA,2ML/VIAL(NO.2),477,2021-01-01
1819,전문,챈러간설하액(개시요법),CHINA,2ML/VIAL(NO.3),612,2021-01-01
1820,전문,챈러간설하액(유지요법),CHINA,2ML/VIAL(NO.4),4356,2021-01-01
1821,전문,챈러간설하액(유지요법),CHINA,2ML/VIAL(NO.5),4104,2021-01-01
1822,전문,챔픽스정0.5밀리그램,BELGIUM,11TAB/1PTP/CARTON,338965,2021-01-01
1823,전문,챔픽스정1밀리그램,BELGIUM,14TAB/2PTP/PACK,4215774,2021-01-01
1824,전문,치료용알러젠추출물주사,USA,10ML/BOTTLE,97376,2021-01-01
1825,전문,치모글로부린주사,NETHERLANDS,25MG/VIAL,6359616,2021-01-01
1826,전문,카나보센정125밀리그램,CANADA,15TAB/4PTP/BOX,66433,2021-01-01
1827,전문,카나보센정62.5밀리그램,CANADA,15TAB/4PTP/BOX,41002,2021-01-01
1828,전문,카나쿨린정,JAPAN,10TAB/10PTP/BOX,213352,2021-01-01
1829,일반,카네스텐1질정,GERMANY,1TAB/1PTP/PACK,932909,2021-01-01
1830,일반,카네스텐질정,GERMANY,6TAB/1PTP/PACK,649640,2021-01-01
1831,일반,카네스텐크림,AUSTRALIA,100G/1TUBE/PACK,88271,2021-01-01
1832,일반,카네스텐크림,AUSTRALIA,10G/1TUBE/PACK,227592,2021-01-01
1833,일반,카네스텐크림,AUSTRALIA,20G/1TUBE/PACK,1203204,2021-01-01
1834,전문,카누마주,FRANCE,10ML/1VIAL/BOX,88556,2021-01-01
1835,전문,카두라엑스엘서방정4mg,CHINA,10TAB/10PTP/CARTON,3101241,2021-01-01
1836,전문,카듀엣정10/20밀리그램,USA,30TAB/BOTTLE,253938,2021-01-01
1837,전문,카듀엣정5mg/10mg,USA,30TAB/BOTTLE,8932145,2021-01-01
1838,전문,카듀엣정5mg/20mg,USA,30TAB/BOTTLE,2018073,2021-01-01
1839,전문,카듀엣정5mg/40mg,USA,30TAB/BOTTLE,548994,2021-01-01
1840,전문,카디옥산주500밀리그램,U.K,500MG/VIAL,2536028,2021-01-01
1841,전문,카디올라이트,USA,5VIAL/KIT,270720,2021-01-01
1842,전문,카리메트현탁액,JAPAN,25G/100SACHET/BOTTLE,1267286,2021-01-01
1843,일반,카미스타드-엔겔,GERMANY,10G/1TUBE/BOX,167469,2021-01-01
1844,전문,카바글루확산정200밀리그램,FRANCE,5TAB/BOTTLE,11788,2021-01-01
1845,전문,카바글루확산정200밀리그램,FRANCE,60TAB/BOTTLE,125371,2021-01-01
1846,전문,카버젝트주사10마이크로그람,BELGIUM,10MCG/1VIAL(1PERFILLEDSYRINGE포함)/PACK,6455,2021-01-01
1847,전문,카버젝트주사10마이크로그람,BELGIUM,1VIAL/PACK(1ML실린지포함),7801,2021-01-01
1848,전문,카버젝트주사20마이크로그람,BELGIUM,20MCG/1VIAL(1PERFILLEDSYRINGE포함)/PACK,62472,2021-01-01
1849,전문,카버젝트주사20마이크로그람,BELGIUM,20MCG/1VIAL/PACK,64719,2021-01-01
1850,일반,카베진코와알파정,JAPAN,100TAB/BOTTLE,106201,2021-01-01
1851,일반,카베진코와알파정,JAPAN,300TAB/BOTTLE,1518262,2021-01-01
1852,전문,카보메틱스정20밀리그램,FRANCE,30TAB/BOTTLE,1178590,2021-01-01
1853,전문,카보메틱스정40밀리그램,FRANCE,30TAB/BOTTLE,3629950,2021-01-01
1854,전문,카보메틱스정60밀리그램,FRANCE,30TAB/BOTTLE,2756169,2021-01-01
1855,전문,카비그라니세트론주,GERMANY,1ML/5AMP/PACK,38991,2021-01-01
1856,전문,카비그라니세트론주,GERMANY,3ML/5AMP/PACK,127438,2021-01-01
1857,일반,카비드츄어블정,NORWAY,30TAB/BOTTLE,484042,2021-01-01
1858,일반,카비드츄어블정,NORWAY,60TAB/BOTTLE,557986,2021-01-01
1859,전문,카비로쿠로니움주,AUSTRIA,5ML/10VIAL/PACK,149411,2021-01-01
1860,전문,카비로피바카인주사2밀리그램/밀리리터,GERMANY,20ML/5AMP/PACK,36238,2021-01-01
1861,전문,카비로피바카인주사7.5밀리그램/밀리리터,GERMANY,20ML/5AMP/PACK,311312,2021-01-01
1862,전문,카비벤페리페랄주,SWEDEN,1440ML/4BAG/PACK,405293,2021-01-01
1863,전문,카비파라세타몰주,GERMANY,100ML/10VIAL/PACK,381754,2021-01-01
1864,전문,카비파라세타몰주,GERMANY,100ML/20BAG/PACK,50327,2021-01-01
1865,전문,카세핀서방정150밀리그램,GREECE,10TAB/6PTP/PACK,30779,2021-01-01
1866,전문,카세핀서방정200밀리그램,GREECE,10TAB/6PTP/PACK,49272,2021-01-01
1867,전문,카세핀서방정300밀리그램,GREECE,10TAB/6PTP/PACK,79138,2021-01-01
1868,전문,카세핀서방정400밀리그램,GREECE,10TAB/6PTP/PACK,72473,2021-01-01
1869,전문,카소덱스정,U.K,14TAB/2PTP/PACK,3253248,2021-01-01
1870,전문,카이트릴주,U.K,1ML/5AMP/PACK,316332,2021-01-01
1871,전문,카이트릴주,U.K,3ML/5AMP/PACK,217633,2021-01-01
1872,전문,카일리나19.5밀리그램,FINLAND,1SET(1X19.5MG),478773,2021-01-01
1873,전문,카프렐사정100밀리그램,NETHERLANDS,10TAB/3BLISTER/BOX,334061,2021-01-01
1874,전문,카프렐사정300밀리그램,NETHERLANDS,10TAB/3BLISTER/BOX,424269,2021-01-01
1875,전문,칸시다스주50밀리그램,U.K,50MG/1VIAL/PACK,3711768,2021-01-01
1876,전문,칸시다스주70밀리그램,U.K,70MG/1VIAL/PACK,560361,2021-01-01
1877,전문,칼도롤주사액,USA,4ML/10VIAL/PACK,806880,2021-01-01
1878,전문,칼도롤주사액,USA,8ML/10VIAL/PACK,589330,2021-01-01
1879,전문,칼레트라정,GERMANY,120TAB/BOTTLE,556139,2021-01-01
1880,일반,칼테오-40정,USA,180TAB/BOTTLE,1312227,2021-01-01
1881,일반,칼트레이트디400,AUSTRALIA,30TAB/BOTTLE,9076,2021-01-01
1882,일반,칼트레이트디400,AUSTRALIA,60TAB/BOTTLE,175109,2021-01-01
1883,일반,칼트레이트플러스디500정,AUSTRALIA,60TAB/2BOTTLE/CARTON,88906,2021-01-01
1884,전문,캄프리헨시브스킨테스트캐비넷,U.K,2ML/53VIAL/SET,19788,2021-01-01
1885,전문,캐싸일라주100밀리그램,GERMANY,100MG/1VIAL/PACK,16556592,2021-01-01
1886,전문,캐싸일라주160밀리그램,GERMANY,160MG/1VIAL/PACK,8529573,2021-01-01
1887,전문,컴비비어정,AUSTRALIA,10TAB/6PTP/PACK,363871,2021-01-01
1888,전문,케랄주,SPAIN,2ML/20AMP/BOX,160282,2021-01-01
1889,전문,케릭스주사,BELGIUM,10ML/1VIAL/PACK,2041539,2021-01-01
1890,전문,케릭스주사,BELGIUM,25ML/1VIAL/PACK,116834,2021-01-01
1891,일반,케이앤에프젤라틴공캡슐3호,JAPAN,"200,000CAP/CARTON",43176,2021-01-01
1892,일반,케이앤에프젤라틴공캡슐4호,JAPAN,"250,000CAP/CARTON",178050,2021-01-01
1893,전문,케토스테릴정,PORTUGAL,20TAB/5PTP/PACK,724026,2021-01-01
1894,일반,케토프로첩부제,TAIWAN,7PIECES/PACK(7CMX10CM),49764,2021-01-01
1895,전문,케프라액,BELGIUM,150ML/1BOTTLE/BOX,2307796,2021-01-01
1896,전문,케프라엑스알서방정500밀리그램,BELGIUM,10TAB/3PTP/BOX,1593512,2021-01-01
1897,전문,케프라엑스알서방정750밀리그램,BELGIUM,10TAB/3PTP/BOX,865439,2021-01-01
1898,전문,케프라정1000밀리그램,BELGIUM,10TAB/6PTP/BOX,5681947,2021-01-01
1899,전문,케프라정250밀리그램,BELGIUM,10TAB/6PTP/BOX,2824549,2021-01-01
1900,전문,케프라정500밀리그램,BELGIUM,10TAB/6PTP/BOX,10392539,2021-01-01
1901,전문,케프라주사,BELGIUM,5ML/10VIAL/BOX,1880627,2021-01-01
1902,일반,케프로펜경고제,TAIWAN,6매/PACK(7X14CM2),57081,2021-01-01
1903,일반,코네티비나거즈,ITALY,10매/BOX(10CMX10CM),63751,2021-01-01
1904,일반,코네티비나겔,ITALY,30G/TUBE,138924,2021-01-01
1905,전문,코다론주사,FRANCE,3ML/6AMP/BOX,375522,2021-01-01
1906,전문,코디오반정160/12.5밀리그램,ITALY,14TAB/7PTP/PACK,1955851,2021-01-01
1907,전문,코디오반정80/12.5밀리그램,ITALY,14TAB/7PTP/PACK,2573978,2021-01-01
1908,일반,코로로에스피가글액,JAPAN,50ML/BOTTLE,12300,2021-01-01
1909,전문,코미나티주,GERMANY,195VIAL/BOX,1385897428,2021-01-01
1910,전문,코비드-19백신얀센주,BELGIUM,2.5ML/10VIAL/BOX,11306625,2021-01-01
1911,전문,코센틱스센소레디펜,IRELAND,1ML/1PFS/CARTON,18996029,2021-01-01
1912,전문,코솝-에스점안액(1회용),FINLAND,0.2ML/60TUBE/BOX,13448635,2021-01-01
1913,전문,코솝점안액,FINLAND,5ML/BOTTLE,9218226,2021-01-01
1914,전문,코자정,U.K,15TAB/2PTP/PACK,4495353,2021-01-01
1915,전문,코자정,U.K,300TAB/1BOTTLE/PACK,7844152,2021-01-01
1916,전문,코자정100밀리그램,U.K,10TAB/3PTP/PACK,1689396,2021-01-01
1917,전문,코자정100밀리그램,U.K,300TAB/1BOTTLE/PACK,2207311,2021-01-01
1918,전문,코자플러스에프정,U.K,100TAB/1BOTTLE/PACK,579791,2021-01-01
1919,전문,코자플러스에프정,U.K,10TAB/3PTP/PACK,771377,2021-01-01
1920,전문,코자플러스정,U.K,10TAB/3PTP/PACK,4388173,2021-01-01
1921,전문,코자플러스정,U.K,300TAB/1BOTTLE/PACK,3322981,2021-01-01
1922,전문,코자플러스프로정,U.K,100TAB/1BOTTLE/PACK,444809,2021-01-01
1923,전문,코자플러스프로정,U.K,10TAB/3PTP/PACK,907197,2021-01-01
1924,전문,코지네이트-에프에스주,USA,1000IU/1VIAL/BOX,649427,2021-01-01
1925,전문,코지네이트-에프에스주,USA,250IU/1VIAL/BOX,23137,2021-01-01
1926,전문,코지네이트-에프에스주,USA,500IU/1VIAL/BOX,134279,2021-01-01
